id,name,marked_complete,stored_blocks,positive_blocks,observed_min,crossings,database
42029,13n_1688,1,103,102,0.02632486004140994,13,knot_research.db
42030,13n_2825,1,113,112,0.05962812519536666,13,knot_research.db
42031,13n_1427,1,99,98,0.07848701261148447,13,knot_research.db
42032,13n_2955,1,115,114,0.15817245069851285,13,knot_research.db
42033,13n_4744,1,107,106,0.296449086638007,13,knot_research.db
42034,13n_3003,1,117,116,0.165709465405617,13,knot_research.db
42035,13n_2836,1,109,108,0.1834109954544216,13,knot_research.db
42036,13n_4801,1,115,114,0.0779772584101148,13,knot_research.db
42037,13n_4598,1,113,112,0.26616289576634855,13,knot_research.db
42038,13n_3014,1,117,116,0.05507402191880976,13,knot_research.db
42039,13n_4700,1,111,110,0.20453115189430657,13,knot_research.db
42040,13n_4939,1,115,114,0.14462995086663913,13,knot_research.db
42041,13n_4671,1,103,102,0.2335924530856658,13,knot_research.db
42042,13n_2592,1,113,112,0.0429295094540752,13,knot_research.db
42043,13n_2986,1,111,110,0.28636170338958644,13,knot_research.db
42044,13n_2977,1,111,109,0.026908361418545714,13,knot_research.db
42045,13n_4550,1,111,110,0.13559021970274293,13,knot_research.db
42046,13n_4764,1,111,110,0.23542091267636808,13,knot_research.db
42047,13n_1708,1,115,114,0.005871191098722056,13,knot_research.db
42048,13n_3142,1,111,110,0.004330057152356182,13,knot_research.db
42049,13n_1447,1,103,102,0.0898897252484455,13,knot_research.db
42050,13n_2975,1,109,108,0.20300998968187853,13,knot_research.db
42051,13n_2845,1,109,108,0.23814572335316933,13,knot_research.db
42052,13n_4821,1,105,104,0.06347444829399973,13,knot_research.db
42053,13n_4959,1,103,102,0.24620949239606268,13,knot_research.db
42054,13n_4618,1,109,108,0.10309579289000188,13,knot_research.db
42055,13n_4691,1,101,100,0.039936609698572094,13,knot_research.db
42056,13n_4720,1,115,114,0.02109348899122306,13,knot_research.db
42057,13n_4570,1,109,109,0.1611383279136084,13,knot_research.db
42058,13n_3023,1,117,116,0.013957466422050414,13,knot_research.db
42059,13n_3034,1,105,105,0.08517286287867655,13,knot_research.db
42060,13n_2612,1,115,114,0.061349547211952744,13,knot_research.db
42061,13n_2997,1,111,110,0.09455857662227918,13,knot_research.db
42062,13n_2856,1,105,104,0.00635179240938708,13,knot_research.db
42063,13n_3006,1,121,120,0.12249332459579121,13,knot_research.db
42064,13n_4841,1,113,112,0.05203455563767971,13,knot_research.db
42065,13n_4784,1,115,114,0.18250717509883235,13,knot_research.db
42066,13n_4711,1,103,102,0.1595162159336265,13,knot_research.db
42067,13n_2995,1,113,112,0.006077202411506661,13,knot_research.db
42068,13n_3162,1,111,109,0.014757715073833236,13,knot_research.db
42069,13n_1467,1,105,104,0.008226925164226195,13,knot_research.db
42070,13n_4638,1,101,100,0.031486568153291726,13,knot_research.db
42071,13n_2865,1,107,106,0.18803461831786208,13,knot_research.db
42072,13n_4979,1,113,112,0.029983627572058535,13,knot_research.db
42073,13n_4590,1,101,101,0.04215831135999884,13,knot_research.db
42074,13n_4861,1,111,110,0.09228826964311078,13,knot_research.db
42075,13n_3054,1,99,98,0.17220832270448608,13,knot_research.db
42076,13n_2876,1,109,108,0.0477322897409409,13,knot_research.db
42077,13n_4731,1,115,114,0.16414116077902438,13,knot_research.db
42078,13n_4658,1,87,86,0.12942329454504237,13,knot_research.db
42079,13n_3017,1,109,108,0.04213227029376087,13,knot_research.db
42080,13n_4804,1,105,104,0.0720181643838264,13,knot_research.db
42081,13n_4740,1,111,110,0.2620129391395492,13,knot_research.db
42082,13n_2632,1,109,108,0.020428929528361842,13,knot_research.db
42083,13n_3043,1,111,110,0.08466829208543405,13,knot_research.db
42084,13n_3015,1,113,112,0.17791988558529861,13,knot_research.db
42085,13n_4999,1,109,108,0.07886528987190447,13,knot_research.db
42123,13n_1728,1,97,97,0.18948163802524906,13,knot_research.db
42574,13n_1487,1,107,106,0.15129168055163517,13,knot_research.db
42589,13n_2885,1,113,112,0.08787709744680544,13,knot_research.db
42900,13n_3074,1,107,106,0.026127754261161196,13,knot_research.db
42916,13n_3026,1,117,116,0.015348483718232319,13,knot_research.db
43285,13n_4881,1,115,114,0.030212126723950992,13,knot_research.db
43290,13n_4610,1,117,116,0.18367338696573485,13,knot_research.db
43324,13n_4678,1,103,102,0.08628452214319776,13,knot_research.db
43325,13n_4751,1,111,110,0.13955176673348862,13,knot_research.db
43326,13n_3037,1,113,112,0.14607322626035515,13,knot_research.db
43327,13n_4760,1,109,108,0.18366542723220147,13,knot_research.db
43328,13n_3182,1,109,108,0.2642139166856861,13,knot_research.db
43329,13n_4824,1,115,114,0.19034810932975474,13,knot_research.db
43330,13n_2896,1,125,124,0.14621810297008972,13,knot_research.db
43331,13n_5019,1,105,104,0.03503257325897717,13,knot_research.db
43332,13n_2652,1,103,102,0.0989183581078075,13,knot_research.db
43333,13n_3063,1,113,112,0.156427580893138,13,knot_research.db
43334,13n_3035,1,111,110,0.2707419041084004,13,knot_research.db
43335,13n_1748,1,109,108,0.14195044769703216,13,knot_research.db
43336,13n_4698,1,105,104,0.09650136115871544,13,knot_research.db
43337,13n_1507,1,113,112,0.09552547342036515,13,knot_research.db
43338,13n_3094,1,107,107,0.09259685725709563,13,knot_research.db
43339,13n_2672,1,107,106,0.07888908282667048,13,knot_research.db
43340,13n_2905,1,111,110,0.22592049933457134,13,knot_research.db
43341,13n_5039,1,109,108,0.333959778944491,13,knot_research.db
43342,13n_4780,1,115,114,0.12163325273069381,13,knot_research.db
43343,13n_4901,1,101,100,0.34205499782918636,13,knot_research.db
43344,13n_4630,1,109,108,0.057300911457448846,13,knot_research.db
43345,13n_4844,1,113,112,0.14101253624139448,13,knot_research.db
43346,13n_3083,1,119,118,0.11035251412672765,13,knot_research.db
43347,13n_4771,1,107,106,0.2790006836375801,13,knot_research.db
43348,13n_3046,1,109,108,0.15863876612827452,13,knot_research.db
43349,13n_3202,1,109,108,0.22335121480773487,13,knot_research.db
43350,13n_3055,1,105,104,0.016842614404634595,13,knot_research.db
43351,13n_3057,1,107,106,0.28697664650031424,13,knot_research.db
43352,13n_1768,1,111,110,0.019428749532650072,13,knot_research.db
43353,13n_5059,1,113,112,0.24006016166064723,13,knot_research.db
43354,13n_2692,1,111,110,0.032856078231402894,13,knot_research.db
43355,13n_4650,1,115,114,0.14803761867940363,13,knot_research.db
43356,13n_3114,1,103,102,0.04006366153096618,13,knot_research.db
43357,13n_4921,1,111,110,0.1640636055435996,13,knot_research.db
43358,13n_4718,1,111,110,0.23278143735469367,13,knot_research.db
43359,13n_4800,1,115,114,0.04715403166318387,13,knot_research.db
43360,13n_2925,1,109,108,0.2557866063745145,13,knot_research.db
43361,13n_3066,1,111,110,0.04919356515132565,13,knot_research.db
43362,13n_1527,1,111,110,0.14377731259518162,13,knot_research.db
43363,13n_3075,1,111,110,0.08488203577197906,13,knot_research.db
43364,13n_4864,1,109,108,0.25027817898851057,13,knot_research.db
43365,13n_4791,1,119,118,0.2048548328606427,13,knot_research.db
43366,13n_2916,1,117,116,0.1448478018851444,13,knot_research.db
43367,13n_3222,1,115,114,0.26982756035638333,13,knot_research.db
43368,13n_3077,1,107,106,0.009427340543799213,13,knot_research.db
43369,13n_3103,1,109,108,0.2191109427015683,13,knot_research.db
43370,13n_4941,1,107,106,0.180854210977742,13,knot_research.db
43371,13n_5079,1,107,106,0.09151880105313472,13,knot_research.db
43372,13n_4738,1,113,112,0.0013066037912865776,13,knot_research.db
43373,13n_3134,1,111,110,0.051986219122033515,13,knot_research.db
43374,13n_4670,1,105,104,0.2287192034335285,13,knot_research.db
43375,13n_4820,1,111,110,0.22322194480191876,13,knot_research.db
43376,13n_2712,1,117,116,0.11128889148931707,13,knot_research.db
43377,13n_2945,1,107,106,0.11465361928841955,13,knot_research.db
43378,13n_4884,1,115,114,0.23507150459775092,13,knot_research.db
43379,13n_1788,1,111,110,0.019062885998012116,13,knot_research.db
43380,13n_3086,1,113,112,0.022907576975579692,13,knot_research.db
43381,13n_3095,1,109,108,0.03313951049737214,13,knot_research.db
43382,13n_4961,1,103,102,0.18897243556053658,13,knot_research.db
43383,13n_4811,1,107,106,0.1373883350738512,13,knot_research.db
43384,13n_5099,1,115,114,0.26416558534389745,13,knot_research.db
43385,13n_3097,1,109,108,0.31997501579967114,13,knot_research.db
43386,13n_4840,1,107,106,0.19873524831655898,13,knot_research.db
43387,13n_3123,1,109,108,0.1820481335798394,13,knot_research.db
43388,13n_1547,1,111,110,0.327449668166387,13,knot_research.db
43389,13n_4690,1,103,102,0.1878088115039859,13,knot_research.db
43390,13n_4758,1,111,110,0.11613689474951172,13,knot_research.db
43391,13n_3242,1,111,110,0.005588272670618245,13,knot_research.db
43392,13n_4904,1,109,108,0.15788992663124737,13,knot_research.db
43393,13n_2965,1,113,112,0.027874671505725857,13,knot_research.db
43394,13n_4831,1,113,112,0.09470801106750973,13,knot_research.db
43395,13n_3154,1,107,106,0.06074022562246783,13,knot_research.db
43396,13n_4981,1,111,110,0.11867747017203335,13,knot_research.db
43397,13n_2936,1,115,114,0.25755301931870805,13,knot_research.db
43398,13n_4860,1,111,110,0.04020979327762191,13,knot_research.db
43399,13n_3115,1,105,104,0.0104087241804461,13,knot_research.db
43400,13n_4710,1,103,102,0.19999002581448494,13,knot_research.db
43401,13n_3106,1,113,112,0.01042193416447836,13,knot_research.db
43402,13n_2732,1,111,110,0.02362345285888058,13,knot_research.db
43403,13n_1808,1,107,106,0.26389872888355365,13,knot_research.db
43404,13n_3143,1,107,106,0.05854609758344099,13,knot_research.db
43405,13n_3117,1,105,104,0.13459053215954794,13,knot_research.db
43406,13n_4778,1,109,108,0.10328923832070118,13,knot_research.db
43407,13n_5001,1,107,106,0.10983551707308394,13,knot_research.db
43408,13n_4924,1,109,108,0.1666997458854566,13,knot_research.db
43409,13n_3174,1,111,110,0.23195785916785477,13,knot_research.db
43410,13n_4851,1,109,108,0.040622548080839344,13,knot_research.db
43411,13n_4880,1,107,106,0.2981166152982592,13,knot_research.db
43412,13n_3262,1,103,102,0.21205355224909997,13,knot_research.db
43413,13n_3135,1,111,109,0.010427119425993014,13,knot_research.db
43414,13n_1567,1,111,110,0.15875485183148966,13,knot_research.db
43415,13n_4730,1,107,106,0.2619388851101939,13,knot_research.db
43416,13n_2985,1,107,106,0.019200525699556173,13,knot_research.db
43417,13n_2956,1,111,110,0.02267005175867502,13,knot_research.db
43418,13n_2752,1,111,110,0.019219822218640364,13,knot_research.db
43419,13n_3126,1,115,114,0.2694721129232873,13,knot_research.db
43420,13n_4798,1,113,112,0.012636504471404379,13,knot_research.db
43421,13n_5021,1,109,108,0.04893987210144622,13,knot_research.db
43422,13n_3137,1,115,114,0.10610773001740023,13,knot_research.db
43423,13n_4871,1,111,110,0.14583138898131132,13,knot_research.db
43424,13n_3163,1,117,116,0.027445899144895022,13,knot_research.db
43425,13n_3194,1,105,104,0.2921673850587904,13,knot_research.db
43426,13n_4750,1,111,110,0.049882956447043644,13,knot_research.db
43427,13n_1828,1,113,112,0.2865495582668212,13,knot_research.db
43428,13n_3282,1,111,110,0.13093873431862577,13,knot_research.db
43429,13n_4900,1,105,104,0.3093773413579193,13,knot_research.db
43430,13n_3155,1,107,106,0.0305887463900668,13,knot_research.db
43431,13n_3005,1,119,118,0.24949629745031865,13,knot_research.db
43432,13n_1587,1,111,110,0.00438495739172126,13,knot_research.db
43433,13n_5041,1,109,108,0.2514482188641586,13,knot_research.db
43434,13n_4891,1,109,108,0.29968402113643344,13,knot_research.db
43435,13n_4944,1,113,112,0.20889170986795833,13,knot_research.db
43436,13n_4818,1,111,110,0.2279460477018824,13,knot_research.db
43437,13n_2976,1,109,107,0.04618776545666641,13,knot_research.db
43438,13n_2772,1,111,110,0.20498693171784896,13,knot_research.db
43439,13n_4770,1,115,114,0.21746405443339267,13,knot_research.db
43440,13n_4920,1,111,110,0.0548882842218654,13,knot_research.db
43441,13n_3214,1,113,111,0.042295773073306765,13,knot_research.db
43442,13n_3146,1,121,120,0.030072640629840892,13,knot_research.db
43443,13n_3302,1,121,120,0.20591804448829604,13,knot_research.db
43444,13n_3157,1,101,100,0.13712978204061985,13,knot_research.db
43445,13n_3175,1,111,110,0.06107320475825961,13,knot_research.db
43446,13n_5061,1,107,106,0.22350050394059615,13,knot_research.db
43447,13n_4838,1,107,106,0.04220181582347856,13,knot_research.db
43448,13n_4964,1,107,106,0.1724379659237372,13,knot_research.db
43449,13n_3025,1,109,108,0.207977857279735,13,knot_research.db
43450,13n_4911,1,107,106,0.1464315954832075,13,knot_research.db
43451,13n_2792,1,117,116,0.09342447514306876,13,knot_research.db
43452,13n_4790,1,111,110,0.2386683840410637,13,knot_research.db
43453,13n_4940,1,111,110,0.10636212834713749,13,knot_research.db
43454,13n_1848,1,115,114,0.005426259240953569,13,knot_research.db
43455,13n_3177,1,109,108,0.04024148011921976,13,knot_research.db
43456,13n_2996,1,113,112,0.20035072861076847,13,knot_research.db
43457,13n_5081,1,115,114,0.03466713129198837,13,knot_research.db
43458,13n_3183,1,107,106,0.00445394320136241,13,knot_research.db
43459,13n_3234,1,109,108,0.00847712671549108,13,knot_research.db
43460,13n_1607,1,117,116,0.012270393091358169,13,knot_research.db
43461,13n_3195,1,109,108,0.1886899985620617,13,knot_research.db
43462,13n_4984,1,109,108,0.11037435808502805,13,knot_research.db
43463,13n_4858,1,109,108,0.0102653620930022,13,knot_research.db
43464,13n_3322,1,111,110,0.20498693171874632,13,knot_research.db
43465,13n_3045,1,105,104,0.1388456644930685,13,knot_research.db
43466,13n_3166,1,109,107,0.03492501722825782,13,knot_research.db
43467,13n_4960,1,105,104,0.07443654850052159,13,knot_research.db
43468,13n_4931,1,109,108,0.2617555688787192,13,knot_research.db
43469,13n_4810,1,113,112,0.12793974209797243,13,knot_research.db
43470,13n_5004,1,107,106,0.18548279181461652,13,knot_research.db
43471,13n_3203,1,113,112,0.15664957237986962,13,knot_research.db
43472,13n_2812,1,109,107,0.018692815904255082,13,knot_research.db
43473,13n_3254,1,97,96,0.20944290794441692,13,knot_research.db
43474,13n_5101,1,113,112,0.3134404402437726,13,knot_research.db
43475,13n_3197,1,115,113,0.029537598034604245,13,knot_research.db
43476,13n_3215,1,111,110,0.20947431356491383,13,knot_research.db
43477,13n_3016,1,115,114,0.006669397161023713,13,knot_research.db
43478,13n_4980,1,111,110,0.1881999413721327,13,knot_research.db
43479,13n_4878,1,107,106,0.2562960622717649,13,knot_research.db
43480,13n_3065,1,115,114,0.10539164292215358,13,knot_research.db
43481,13n_1868,1,115,114,0.016391783016497845,13,knot_research.db
43482,13n_3186,1,111,110,0.20538967684223913,13,knot_research.db
43483,13n_4951,1,105,104,0.0619991125328535,13,knot_research.db
43484,13n_3342,1,109,108,0.29745068179184253,13,knot_research.db
43485,13n_5024,1,111,110,0.24890055940631736,13,knot_research.db
43486,13n_4830,1,115,114,0.25422724423273435,13,knot_research.db
43487,13n_1627,1,107,106,0.18901505125578855,13,knot_research.db
43488,13n_3274,1,111,110,0.22340262857207896,13,knot_research.db
43489,13n_2832,1,109,108,0.032290676707762825,13,knot_research.db
43490,13n_5000,1,109,108,0.11187726777099638,13,knot_research.db
43491,13n_3235,1,109,108,0.011525781658733688,13,knot_research.db
43492,13n_4971,1,111,110,0.16417371299456654,13,knot_research.db
43493,13n_5044,1,115,114,0.048979713474661214,13,knot_research.db
43494,13n_4850,1,113,112,0.18311281653687858,13,knot_research.db
43495,13n_3085,1,105,104,0.023837789288081498,13,knot_research.db
43496,13n_3217,1,107,106,0.11963240488248801,13,knot_research.db
43497,13n_3036,1,111,110,0.11963252601529965,13,knot_research.db
43498,13n_3362,1,111,110,0.1576323308876829,13,knot_research.db
43499,13n_1888,1,99,98,0.006028448777488186,13,knot_research.db
43500,13n_4898,1,111,110,0.04073567754970156,13,knot_research.db
43501,13n_5020,1,107,106,0.08156639599837423,13,knot_research.db
43502,13n_3206,1,109,108,0.20254026408416745,13,knot_research.db
43503,13n_1647,1,111,110,0.02218129411471191,13,knot_research.db
43504,13n_2852,1,109,108,0.08818492401481974,13,knot_research.db
43505,13n_3294,1,113,112,0.1885616875292875,13,knot_research.db
43506,13n_3255,1,111,110,0.03595545348504484,13,knot_research.db
43507,13n_3223,1,113,112,0.1746527135001041,13,knot_research.db
43508,13n_3237,1,111,110,0.277032900333354,13,knot_research.db
43509,13n_5064,1,117,115,0.03528211216724154,13,knot_research.db
43510,13n_4991,1,115,114,0.034288470323953754,13,knot_research.db
43511,13n_4870,1,111,110,0.1168997737097244,13,knot_research.db
43512,13n_4918,1,113,112,0.08688041686701484,13,knot_research.db
43513,13n_5040,1,115,114,0.0934659399651875,13,knot_research.db
43514,13n_3056,1,105,104,0.13138334022254466,13,knot_research.db
43515,13n_3226,1,111,110,0.01158077451571265,13,knot_research.db
43516,13n_3105,1,113,112,0.11413622904636249,13,knot_research.db
43517,13n_1908,1,107,106,0.07370532322541705,13,knot_research.db
43518,13n_2872,1,97,96,0.005237768804421989,13,knot_research.db
43519,13n_3275,1,111,110,0.12613400806392133,13,knot_research.db
43520,13n_4890,1,109,108,0.1577080263275518,13,knot_research.db
43521,13n_5011,1,107,106,0.19159936644087175,13,knot_research.db
43522,13n_1667,1,117,116,0.21053593989333336,13,knot_research.db
43523,13n_3257,1,107,106,0.008797465090311095,13,knot_research.db
43524,13n_3076,1,109,108,0.02909638027234262,13,knot_research.db
43525,13n_5084,1,109,108,0.26709498976423257,13,knot_research.db
43526,13n_3382,1,105,105,0.1330316913796368,13,knot_research.db
43527,13n_5060,1,107,106,0.03917171470950112,13,knot_research.db
43528,13n_4938,1,107,106,0.2062467476544695,13,knot_research.db
43529,13n_3243,1,111,110,0.025485652844151753,13,knot_research.db
