id,name,marked_complete,stored_blocks,positive_blocks,observed_min,crossings,database
406,14nh_16919,1,120,119,0.00627288286055494,14,knot_research_14.db
407,14nh_10355,1,125,124,0.005693748769645274,14,knot_research_14.db
408,14nh_11003,1,120,119,0.03391337733959641,14,knot_research_14.db
409,14ah_18691,1,122,120,0.36453173193065475,14,knot_research_14.db
410,14nh_10947,1,122,121,0.044303170120946846,14,knot_research_14.db
411,14nh_17314,1,123,121,0.009329132273444809,14,knot_research_14.db
412,14nh_15342,1,134,133,0.16204515506664566,14,knot_research_14.db
413,14nh_26692,1,127,126,0.081527805209914,14,knot_research_14.db
414,14nh_22654,1,120,118,0.03503252953540411,14,knot_research_14.db
415,14nh_15707,1,125,124,0.18261186714721017,14,knot_research_14.db
416,14ah_00921,1,135,133,0.09230320168521268,14,knot_research_14.db
417,14nh_04598,1,132,131,0.09355019873768462,14,knot_research_14.db
418,14nh_14550,1,127,127,0.20231806565340332,14,knot_research_14.db
419,14nh_17706,1,123,122,0.02017876736664877,14,knot_research_14.db
420,14ah_07310,1,133,131,0.2423957974772765,14,knot_research_14.db
421,14ah_09952,1,128,126,0.28592014483179934,14,knot_research_14.db
422,14nh_08218,1,119,118,0.01774262178834746,14,knot_research_14.db
423,14ah_12781,1,134,132,0.19501583155122867,14,knot_research_14.db
424,14ah_11221,1,135,133,0.2730099254459917,14,knot_research_14.db
425,14nh_20894,1,128,127,0.016428416035334608,14,knot_research_14.db
426,14nh_10551,1,127,126,0.01368102303766024,14,knot_research_14.db
427,14nh_14959,1,137,136,0.25186399648540786,14,knot_research_14.db
428,14ah_15765,1,126,124,0.335649086784734,14,knot_research_14.db
429,14nh_14574,1,126,125,0.023698049386856965,14,knot_research_14.db
430,14nh_14913,1,139,138,0.06509119945556588,14,knot_research_14.db
431,14nh_19223,1,122,121,0.13158844711078743,14,knot_research_14.db
432,14nh_17208,1,128,126,0.035882612246541455,14,knot_research_14.db
433,14nh_26812,1,116,115,0.2919631699540027,14,knot_research_14.db
434,14nh_26225,1,127,126,0.0778783526551843,14,knot_research_14.db
435,14ah_16412,1,125,123,0.19673770819815162,14,knot_research_14.db
436,14nh_03176,1,131,130,0.03832578994970717,14,knot_research_14.db
437,14nh_26729,1,127,126,0.15175448087493962,14,knot_research_14.db
438,14ah_08075,1,128,126,0.1884480429793117,14,knot_research_14.db
439,14ah_07573,1,134,132,0.2499046555455277,14,knot_research_14.db
440,14ah_02339,1,133,131,0.13461062865016582,14,knot_research_14.db
441,14ah_17113,1,123,121,0.27192778762903597,14,knot_research_14.db
442,14nh_25139,1,119,118,0.04389671040424768,14,knot_research_14.db
443,14nh_19451,1,131,130,0.07188348860434866,14,knot_research_14.db
444,14nh_18841,1,131,130,0.14115117236443472,14,knot_research_14.db
445,14nh_07969,1,125,124,0.043077246544523766,14,knot_research_14.db
446,14ah_16183,1,130,128,0.31776050307985043,14,knot_research_14.db
447,14nh_16014,1,124,122,0.006858343067737884,14,knot_research_14.db
448,14ah_05796,1,135,133,0.2195347798281229,14,knot_research_14.db
449,14nh_04802,1,123,122,0.009131878673128827,14,knot_research_14.db
450,14nh_23329,1,130,129,0.20890144008360836,14,knot_research_14.db
451,14nh_26600,1,126,125,0.27309127124477134,14,knot_research_14.db
452,14ah_06405,1,135,133,0.16084566416143192,14,knot_research_14.db
453,14nh_04304,1,125,124,0.010664031531886385,14,knot_research_14.db
454,14ah_00327,1,147,145,0.12061475842818255,14,knot_research_14.db
455,14ah_06776,1,134,132,0.24772922976919426,14,knot_research_14.db
456,14ah_18663,1,128,126,0.3097627411804087,14,knot_research_14.db
457,14ah_15553,1,131,129,0.2950850563307214,14,knot_research_14.db
458,14nh_18236,1,131,130,0.03215801380256686,14,knot_research_14.db
459,14nh_09076,1,131,130,0.19402221515670204,14,knot_research_14.db
460,14nh_10667,0,29,28,0.33626505989439515,14,knot_research_14.db
461,14ah_08033,1,133,131,0.2113910192769921,14,knot_research_14.db
462,14nh_19780,1,123,122,0.1439041676359956,14,knot_research_14.db
463,14nh_26848,1,120,119,0.14390373375455284,14,knot_research_14.db
464,14nh_17817,1,135,134,0.054429763915759405,14,knot_research_14.db
465,14ah_14116,1,132,130,0.25551263515997036,14,knot_research_14.db
466,14nh_01406,1,124,123,0.015726123318674366,14,knot_research_14.db
467,14nh_09333,1,127,125,0.045602340975939216,14,knot_research_14.db
468,14nh_25235,1,129,128,0.05569365720479223,14,knot_research_14.db
469,14nh_08424,1,131,130,0.14994273655934773,14,knot_research_14.db
470,14nh_22205,1,118,117,0.26823454884383874,14,knot_research_14.db
471,14nh_25097,1,125,124,0.2454324399622846,14,knot_research_14.db
472,14ah_17891,1,132,130,0.2661730772818374,14,knot_research_14.db
473,14nh_20965,1,131,130,0.043587195995788884,14,knot_research_14.db
474,14nh_16590,1,129,128,0.003976718316439426,14,knot_research_14.db
475,14ah_07191,1,137,135,0.19073043615518856,14,knot_research_14.db
476,14ah_10152,1,128,126,0.25781299343517117,14,knot_research_14.db
477,14ah_02330,1,134,132,0.14348461564997209,14,knot_research_14.db
478,14ah_12033,1,128,126,0.20980387029762776,14,knot_research_14.db
479,14ah_12072,1,136,134,0.2662812405332633,14,knot_research_14.db
480,14nh_22852,1,124,123,0.18093934621922914,14,knot_research_14.db
481,14nh_09541,1,132,131,0.028339628530402592,14,knot_research_14.db
482,14ah_10477,1,131,129,0.3072135170539264,14,knot_research_14.db
483,14ah_07843,1,138,136,0.26721334802696717,14,knot_research_14.db
484,14ah_13703,1,131,129,0.26168319059718337,14,knot_research_14.db
485,14nh_05124,1,133,133,0.13573432133901153,14,knot_research_14.db
486,14nh_11037,1,125,124,0.008032042933791459,14,knot_research_14.db
487,14nh_03078,1,124,124,0.09071818259598935,14,knot_research_14.db
488,14nh_25315,1,126,125,0.16393692736378418,14,knot_research_14.db
489,14ah_06339,1,132,130,0.1452078878804361,14,knot_research_14.db
490,14nh_23785,1,129,128,0.3124623835509874,14,knot_research_14.db
491,14ah_18632,1,123,121,0.3443675743704326,14,knot_research_14.db
492,14ah_16951,1,124,122,0.3356490868799811,14,knot_research_14.db
493,14nh_10679,1,124,123,0.032149143175951564,14,knot_research_14.db
494,14nh_25000,1,119,118,0.07906775741369078,14,knot_research_14.db
495,14ah_03805,1,132,130,0.15103510444387783,14,knot_research_14.db
496,14nh_10363,1,129,128,0.13549862522860243,14,knot_research_14.db
497,14nh_14791,1,123,123,0.08857830215817979,14,knot_research_14.db
498,14ah_03624,1,135,133,0.2054666109022137,14,knot_research_14.db
499,14ah_07566,1,137,135,0.25424240519755875,14,knot_research_14.db
500,14nh_22173,1,123,121,0.015447405934098912,14,knot_research_14.db
501,14nh_03332,1,125,124,0.02318230514299896,14,knot_research_14.db
502,14ah_16943,1,125,123,0.195565870512205,14,knot_research_14.db
503,14nh_14063,1,131,130,0.22875106321603003,14,knot_research_14.db
504,14nh_24370,1,127,126,0.04639544269064601,14,knot_research_14.db
505,14ah_09293,1,131,129,0.22658814978435599,14,knot_research_14.db
506,14nh_19059,1,124,123,0.0020359659533987925,14,knot_research_14.db
507,14ah_02620,1,135,133,0.21058750988717578,14,knot_research_14.db
508,14ah_04612,1,130,128,0.13709481537733403,14,knot_research_14.db
509,14ah_12206,1,127,125,0.1973134822772758,14,knot_research_14.db
510,14ah_15608,1,127,125,0.3088392750042788,14,knot_research_14.db
511,14nh_21229,1,132,131,0.12774891354465112,14,knot_research_14.db
512,14nh_12817,1,129,127,0.024349760691193083,14,knot_research_14.db
513,14nh_22250,1,125,124,0.2124593143868102,14,knot_research_14.db
514,14ah_10105,1,129,127,0.2156346715683661,14,knot_research_14.db
515,14nh_24244,1,129,128,0.05326176443994959,14,knot_research_14.db
516,14ah_04160,1,134,132,0.17693130190823467,14,knot_research_14.db
517,14nh_20992,1,127,126,0.19228389450702366,14,knot_research_14.db
518,14nh_27322,1,120,119,0.14042392661598596,14,knot_research_14.db
519,14ah_01171,1,139,137,0.13072785209253704,14,knot_research_14.db
520,14nh_16470,1,123,122,0.042935647821887794,14,knot_research_14.db
521,14ah_00593,1,131,129,0.16395173634713908,14,knot_research_14.db
522,14nh_19262,1,119,118,0.19150447080355718,14,knot_research_14.db
523,14nh_25203,1,125,124,0.21688271226191308,14,knot_research_14.db
524,14nh_14864,1,127,126,0.24018580357599992,14,knot_research_14.db
525,14ah_18760,1,121,119,0.34213212146570715,14,knot_research_14.db
526,14nh_22267,1,129,128,0.10415744718133789,14,knot_research_14.db
527,14nh_07781,1,121,120,0.039888798013272844,14,knot_research_14.db
528,14ah_11865,1,126,124,0.1761782192190361,14,knot_research_14.db
529,14nh_08255,1,121,121,0.2111245249853981,14,knot_research_14.db
530,14ah_06547,1,135,133,0.1748944730222411,14,knot_research_14.db
531,14ah_06266,1,135,133,0.22588515189354041,14,knot_research_14.db
532,14ah_05451,1,134,132,0.2221937036626468,14,knot_research_14.db
533,14ah_14562,1,127,125,0.29597071349376086,14,knot_research_14.db
534,14nh_16368,1,131,130,0.22108431769991715,14,knot_research_14.db
535,14nh_25924,1,123,122,0.24624140850832507,14,knot_research_14.db
536,14ah_07034,1,132,130,0.19941627268856138,14,knot_research_14.db
537,14ah_14865,1,132,130,0.2435285500977406,14,knot_research_14.db
538,14nh_22684,1,130,129,0.1785054069085435,14,knot_research_14.db
539,14nh_16970,1,120,118,0.03424981447654846,14,knot_research_14.db
540,14ah_10006,1,131,129,0.378905826048708,14,knot_research_14.db
541,14nh_19462,1,127,126,0.019790735733695445,14,knot_research_14.db
542,14nh_05695,1,135,134,0.011965023183330698,14,knot_research_14.db
543,14ah_03942,1,140,138,0.18647087944944604,14,knot_research_14.db
544,14nh_14906,1,131,129,0.06118881357882018,14,knot_research_14.db
545,14ah_09742,1,130,128,0.26091637535184925,14,knot_research_14.db
546,14ah_04241,1,137,135,0.18207456209074885,14,knot_research_14.db
547,14ah_10774,1,127,125,0.20549335209522407,14,knot_research_14.db
548,14nh_23287,1,121,120,0.08108212735741353,14,knot_research_14.db
549,14nh_01388,1,128,127,0.009392132079862552,14,knot_research_14.db
550,14ah_05345,1,137,135,0.14826617779456885,14,knot_research_14.db
551,14nh_08851,1,127,127,0.134444162339046,14,knot_research_14.db
552,14nh_03779,1,129,128,0.03530754869377909,14,knot_research_14.db
553,14ah_15897,1,118,116,0.21230628582544314,14,knot_research_14.db
554,14nh_08939,1,116,115,0.00687291381525532,14,knot_research_14.db
555,14ah_04726,1,138,136,0.1603850580158869,14,knot_research_14.db
556,14nh_10772,1,116,115,0.06036085992393141,14,knot_research_14.db
557,14nh_00884,1,122,122,0.012750503816049223,14,knot_research_14.db
558,14ah_10537,1,129,127,0.26681695309892345,14,knot_research_14.db
559,14nh_16278,1,125,124,0.07077459730760889,14,knot_research_14.db
560,14nh_06589,1,117,116,0.05513601275762934,14,knot_research_14.db
561,14nh_15702,1,127,125,0.0095772782869881,14,knot_research_14.db
562,14ah_15226,1,125,123,0.26199657545695487,14,knot_research_14.db
563,14nh_11605,1,129,127,0.08237603862637465,14,knot_research_14.db
564,14ah_00645,1,145,143,0.15730898039293628,14,knot_research_14.db
565,14nh_06560,1,115,114,0.030805704642841335,14,knot_research_14.db
566,14nh_12348,1,126,125,0.2565449700127326,14,knot_research_14.db
567,14ah_06548,1,138,136,0.21729934274427504,14,knot_research_14.db
568,14ah_16162,1,128,126,0.26209473800126476,14,knot_research_14.db
569,14ah_08421,1,136,134,0.20595491923851042,14,knot_research_14.db
570,14ah_11595,1,135,133,0.1886035440990946,14,knot_research_14.db
571,14ah_06869,1,130,128,0.23264223980630602,14,knot_research_14.db
572,14nh_26359,1,121,120,0.1688675933783187,14,knot_research_14.db
573,14nh_10720,1,127,127,0.08816572111348786,14,knot_research_14.db
574,14nh_07320,1,130,129,0.10617790584502083,14,knot_research_14.db
575,14nh_08427,1,132,131,0.009278760143138125,14,knot_research_14.db
576,14ah_01775,1,145,143,0.14194987377420842,14,knot_research_14.db
577,14nh_01536,1,120,119,0.039462102211612816,14,knot_research_14.db
578,14ah_04504,1,134,132,0.15787769802885324,14,knot_research_14.db
579,14ah_08227,1,133,131,0.24055544919975536,14,knot_research_14.db
580,14nh_27100,1,126,125,0.15020104106085638,14,knot_research_14.db
581,14ah_10656,1,131,129,0.23679608082034337,14,knot_research_14.db
582,14nh_15753,1,126,125,0.02503116443087755,14,knot_research_14.db
583,14nh_14619,1,129,128,0.13779937698764427,14,knot_research_14.db
584,14nh_17584,1,135,134,0.13691568285342914,14,knot_research_14.db
585,14nh_23589,1,131,130,0.21664807650548795,14,knot_research_14.db
586,14nh_18986,1,124,123,0.2360686729507565,14,knot_research_14.db
587,14ah_06802,1,138,136,0.22512597944017748,14,knot_research_14.db
588,14nh_20430,1,133,132,0.06926168132626358,14,knot_research_14.db
589,14nh_26265,1,125,124,0.05530313788481975,14,knot_research_14.db
590,14nh_14251,1,133,132,0.03550054680532476,14,knot_research_14.db
591,14ah_10906,1,133,131,0.2412903614108869,14,knot_research_14.db
592,14nh_15545,1,129,128,0.02132733651799154,14,knot_research_14.db
593,14nh_14752,1,137,136,0.15346910797939853,14,knot_research_14.db
594,14ah_04164,1,133,131,0.2059232149540897,14,knot_research_14.db
595,14nh_00005,1,134,133,0.013981044686432782,14,knot_research_14.db
596,14ah_02637,1,135,133,0.18452502924460515,14,knot_research_14.db
597,14ah_00355,1,137,135,0.10867386541058843,14,knot_research_14.db
598,14nh_18793,1,124,123,0.2304070587446353,14,knot_research_14.db
599,14nh_07762,1,131,130,0.05572113193456146,14,knot_research_14.db
600,14nh_25754,1,122,121,0.2064531914109158,14,knot_research_14.db
601,14ah_10064,1,133,131,0.18695169536487857,14,knot_research_14.db
602,14ah_09503,1,132,130,0.17678399685502635,14,knot_research_14.db
603,14nh_19075,1,131,130,0.05525387399936908,14,knot_research_14.db
604,14ah_02304,1,141,139,0.19517020213663736,14,knot_research_14.db
605,14ah_08400,1,128,126,0.23291949879913568,14,knot_research_14.db
606,14ah_17509,1,128,126,0.26187473010036183,14,knot_research_14.db
607,14ah_13256,1,132,130,0.22383186342474493,14,knot_research_14.db
608,14nh_26331,1,115,114,0.03868511052930409,14,knot_research_14.db
609,14ah_08452,1,131,129,0.16291031530601038,14,knot_research_14.db
610,14nh_24444,1,124,123,0.10898880533704018,14,knot_research_14.db
611,14nh_09806,1,132,131,0.05049864753683569,14,knot_research_14.db
612,14nh_16211,1,118,117,0.14061454572799045,14,knot_research_14.db
613,14nh_16374,1,129,128,0.16653734510936316,14,knot_research_14.db
614,14nh_11440,1,130,128,0.04192619950487879,14,knot_research_14.db
615,14ah_03878,1,143,141,0.15087169210727328,14,knot_research_14.db
616,14nh_11067,1,123,122,0.03856182177664942,14,knot_research_14.db
617,14nh_27342,1,121,120,0.2367728383863808,14,knot_research_14.db
618,14ah_18835,1,123,121,0.3159379992967067,14,knot_research_14.db
619,14nh_22712,1,136,135,0.16559433951448851,14,knot_research_14.db
620,14nh_05087,1,118,117,0.004717321508778315,14,knot_research_14.db
621,14ah_01009,1,129,127,0.11143452577327885,14,knot_research_14.db
622,14ah_05732,1,131,129,0.17716695330431104,14,knot_research_14.db
623,14ah_08727,1,128,126,0.15231945109690526,14,knot_research_14.db
624,14nh_13667,1,133,132,0.03659356847893781,14,knot_research_14.db
625,14nh_10788,1,128,127,0.03482816251136425,14,knot_research_14.db
626,14ah_08038,1,128,126,0.29005702622546536,14,knot_research_14.db
627,14ah_10600,1,138,136,0.2247411077334308,14,knot_research_14.db
628,14nh_12853,1,133,132,0.1287949230383645,14,knot_research_14.db
629,14nh_10025,1,129,127,0.013309665384881198,14,knot_research_14.db
630,14ah_02900,1,138,136,0.18552789403453565,14,knot_research_14.db
631,14nh_12329,1,120,119,0.018947935980929576,14,knot_research_14.db
632,14nh_04828,1,125,124,0.04975241023435982,14,knot_research_14.db
633,14nh_10647,1,124,123,0.0034448871373527995,14,knot_research_14.db
634,14ah_02887,1,133,131,0.16690107524051814,14,knot_research_14.db
635,14ah_08395,1,131,129,0.23404701060071945,14,knot_research_14.db
636,14ah_04035,1,130,128,0.18497983716478092,14,knot_research_14.db
637,14nh_09717,1,125,124,0.13289683874720423,14,knot_research_14.db
638,14nh_23644,1,134,133,0.1885426799414357,14,knot_research_14.db
639,14ah_06095,1,133,131,0.2099837066423755,14,knot_research_14.db
640,14nh_13557,1,142,141,0.15538210865618635,14,knot_research_14.db
641,14nh_02714,1,123,122,0.0018714774386547064,14,knot_research_14.db
642,14ah_17695,1,123,121,0.3412994262452172,14,knot_research_14.db
643,14ah_07124,1,133,131,0.2355178016842904,14,knot_research_14.db
644,14nh_11492,1,127,126,0.059491770576282924,14,knot_research_14.db
645,14ah_17040,1,125,123,0.2923297872943481,14,knot_research_14.db
646,14nh_15473,1,125,124,0.09607560120500729,14,knot_research_14.db
647,14ah_05401,1,128,126,0.26200688462299976,14,knot_research_14.db
648,14ah_07883,1,137,135,0.18488000313245712,14,knot_research_14.db
649,14ah_18567,1,119,117,0.2824490824170565,14,knot_research_14.db
650,14ah_11055,1,133,131,0.19473933190153975,14,knot_research_14.db
651,14ah_15886,1,128,126,0.30419855388920247,14,knot_research_14.db
652,14ah_04554,1,139,137,0.1770877398683446,14,knot_research_14.db
653,14ah_08317,1,131,129,0.2186713950791696,14,knot_research_14.db
654,14nh_00385,1,125,124,0.007767291845337861,14,knot_research_14.db
655,14ah_07950,1,136,134,0.25743037421326664,14,knot_research_14.db
656,14nh_13431,1,123,121,0.02921108370775751,14,knot_research_14.db
657,14ah_06669,1,136,134,0.20485798505632527,14,knot_research_14.db
658,14ah_10952,1,127,125,0.23892066743984527,14,knot_research_14.db
659,14nh_04252,1,123,121,0.00480808011542096,14,knot_research_14.db
660,14ah_14537,1,128,126,0.32181970708294555,14,knot_research_14.db
661,14nh_14087,1,130,129,0.22347848998805675,14,knot_research_14.db
662,14nh_01572,1,134,132,0.007287467967659292,14,knot_research_14.db
663,14nh_05387,1,132,130,0.011479262689513514,14,knot_research_14.db
664,14nh_12441,1,132,131,0.016199860937955918,14,knot_research_14.db
665,14nh_25999,1,123,122,0.04966004191665699,14,knot_research_14.db
666,14nh_13859,1,119,118,0.005546547786959581,14,knot_research_14.db
667,14nh_00747,1,134,132,0.0034983912158274696,14,knot_research_14.db
668,14nh_04517,1,128,127,0.007851421983579056,14,knot_research_14.db
669,14nh_11672,1,128,127,0.04293902887462851,14,knot_research_14.db
670,14nh_03573,1,123,123,0.08766229555985335,14,knot_research_14.db
671,14ah_16380,1,131,129,0.267161628883116,14,knot_research_14.db
672,14nh_09759,1,130,129,0.0697163882670872,14,knot_research_14.db
673,14ah_14735,1,128,126,0.29356827979189853,14,knot_research_14.db
674,14ah_09897,1,131,129,0.21759079370957662,14,knot_research_14.db
675,14ah_08972,1,126,124,0.21391902724039308,14,knot_research_14.db
676,14ah_11623,1,129,127,0.2866113118021822,14,knot_research_14.db
677,14nh_26639,1,124,123,0.10199406098502342,14,knot_research_14.db
678,14ah_19324,1,128,126,0.29557741744920746,14,knot_research_14.db
679,14ah_12806,1,128,126,0.22538792729580173,14,knot_research_14.db
680,14ah_08385,1,135,133,0.19781848666184856,14,knot_research_14.db
681,14nh_10975,1,127,126,0.11057696276133046,14,knot_research_14.db
682,14ah_07560,1,133,131,0.23904348311561976,14,knot_research_14.db
683,14nh_06696,1,129,128,0.11801544751277096,14,knot_research_14.db
684,14ah_06979,1,136,134,0.21031735503245902,14,knot_research_14.db
685,14nh_10170,1,123,122,0.007810841611463851,14,knot_research_14.db
686,14ah_05999,1,137,135,0.19392941746502593,14,knot_research_14.db
687,14nh_15890,1,133,132,0.0647445583277116,14,knot_research_14.db
688,14nh_11547,1,126,125,0.003826305546442939,14,knot_research_14.db
689,14nh_08087,1,119,118,0.01855853898121171,14,knot_research_14.db
690,14ah_04419,1,132,130,0.2290010071210004,14,knot_research_14.db
691,14ah_06164,1,128,126,0.26855934286144584,14,knot_research_14.db
692,14ah_11952,1,124,122,0.205130180560627,14,knot_research_14.db
693,14ah_19475,1,119,117,0.3972947514310401,14,knot_research_14.db
694,14ah_08560,1,137,135,0.17116762919012846,14,knot_research_14.db
695,14nh_00738,1,128,127,0.012098369871910106,14,knot_research_14.db
696,14nh_11516,1,140,139,0.16469965321313362,14,knot_research_14.db
697,14ah_11099,1,131,129,0.2841010512200771,14,knot_research_14.db
698,14ah_07288,1,137,135,0.23022146775809446,14,knot_research_14.db
699,14ah_06346,1,135,133,0.2688272768680092,14,knot_research_14.db
700,14nh_06944,1,110,110,0.14830311333727494,14,knot_research_14.db
701,14nh_04514,1,130,129,0.038442199215626485,14,knot_research_14.db
702,14nh_03614,1,123,122,0.0042973824328451805,14,knot_research_14.db
703,14nh_04256,1,125,125,0.1277893021740031,14,knot_research_14.db
704,14nh_12494,1,131,130,0.07112019077522526,14,knot_research_14.db
705,14ah_18827,1,128,126,0.2869112319355931,14,knot_research_14.db
706,14ah_15874,1,121,119,0.22029378591168938,14,knot_research_14.db
707,14nh_15338,1,126,125,0.07976632566146404,14,knot_research_14.db
708,14ah_04805,1,139,137,0.1992137928764826,14,knot_research_14.db
709,14nh_21988,1,125,124,0.16622653918786243,14,knot_research_14.db
710,14nh_07381,1,118,117,0.009833186218192397,14,knot_research_14.db
711,14ah_16652,1,127,125,0.2800590317153281,14,knot_research_14.db
712,14ah_06273,1,136,134,0.23959282577659402,14,knot_research_14.db
713,14ah_16335,1,128,126,0.2268808243971418,14,knot_research_14.db
714,14ah_09453,1,123,121,0.27969807480185743,14,knot_research_14.db
715,14nh_06129,1,120,119,0.04908380373285837,14,knot_research_14.db
716,14ah_01019,1,143,141,0.15130442897137492,14,knot_research_14.db
717,14nh_12082,1,125,124,0.16997461345943024,14,knot_research_14.db
718,14nh_15014,1,122,121,0.0092684810065569,14,knot_research_14.db
719,14ah_00814,1,133,131,0.12047242931136898,14,knot_research_14.db
720,14ah_16617,1,122,120,0.3319570583919134,14,knot_research_14.db
721,14ah_03917,1,133,131,0.16147053675097167,14,knot_research_14.db
722,14nh_05276,1,132,131,0.06740218997676363,14,knot_research_14.db
723,14nh_06244,1,135,134,0.01911111415048662,14,knot_research_14.db
724,14ah_18403,1,128,126,0.22044849824374038,14,knot_research_14.db
725,14nh_23953,1,127,126,0.22942468435534175,14,knot_research_14.db
726,14nh_02540,1,135,134,0.03455620558235865,14,knot_research_14.db
727,14nh_06253,1,137,136,0.01522079217166216,14,knot_research_14.db
728,14nh_26122,1,126,125,0.15156859151265137,14,knot_research_14.db
729,14ah_01024,1,144,142,0.118942577112231,14,knot_research_14.db
730,14nh_19379,1,134,133,0.17396842825439685,14,knot_research_14.db
731,14ah_05199,1,137,135,0.15564989570982246,14,knot_research_14.db
732,14nh_25539,1,125,124,0.2668695467141492,14,knot_research_14.db
733,14nh_00846,1,140,139,0.012527388789396372,14,knot_research_14.db
734,14nh_22293,1,132,131,0.17913555740454015,14,knot_research_14.db
735,14nh_23130,1,130,129,0.1338183569618692,14,knot_research_14.db
736,14nh_19528,1,133,132,0.12753015665763004,14,knot_research_14.db
737,14ah_06934,1,127,125,0.19298075900046133,14,knot_research_14.db
738,14nh_18337,1,129,128,0.04684325354519704,14,knot_research_14.db
739,14ah_12831,1,120,118,0.19974601700464875,14,knot_research_14.db
740,14ah_16968,1,128,126,0.21477819778614185,14,knot_research_14.db
741,14ah_18276,1,128,126,0.25016819458729866,14,knot_research_14.db
742,14nh_09872,1,128,127,0.025695944582129995,14,knot_research_14.db
743,14ah_11243,1,125,123,0.242307180306798,14,knot_research_14.db
744,14ah_02629,1,138,136,0.17299253760340216,14,knot_research_14.db
745,14nh_20001,1,119,118,0.21041009059771357,14,knot_research_14.db
746,14nh_16521,1,127,126,0.15203510771921291,14,knot_research_14.db
747,14ah_12640,1,132,130,0.16493845547919708,14,knot_research_14.db
748,14nh_26251,1,119,118,0.3140206575916221,14,knot_research_14.db
749,14ah_01875,1,139,137,0.1718169707987862,14,knot_research_14.db
750,14nh_10545,1,124,123,0.006473134955132054,14,knot_research_14.db
751,14nh_07915,1,137,136,0.19486175987349025,14,knot_research_14.db
752,14nh_03194,1,138,137,0.004764182081878465,14,knot_research_14.db
753,14nh_26652,1,127,126,0.12337670919144517,14,knot_research_14.db
754,14nh_17144,1,136,135,0.1086561105655005,14,knot_research_14.db
755,14ah_04228,1,135,133,0.23536868216230106,14,knot_research_14.db
756,14nh_18678,1,124,122,0.04679827727684241,14,knot_research_14.db
757,14nh_20929,1,128,127,0.0747942202229101,14,knot_research_14.db
758,14nh_08729,1,124,123,0.006918938669865475,14,knot_research_14.db
759,14ah_07113,1,135,133,0.2836171182359626,14,knot_research_14.db
760,14nh_00252,1,123,121,0.10979270102550176,14,knot_research_14.db
761,14ah_13492,1,127,125,0.23773537322913094,14,knot_research_14.db
762,14ah_16403,1,129,127,0.22363944803286903,14,knot_research_14.db
763,14nh_17656,1,127,126,0.10747520905665232,14,knot_research_14.db
764,14nh_24359,1,125,124,0.2590876180018421,14,knot_research_14.db
765,14nh_11495,1,121,120,0.15656033719471585,14,knot_research_14.db
766,14nh_19235,1,127,125,0.01206389981602065,14,knot_research_14.db
767,14nh_20676,1,118,117,0.24419705482829868,14,knot_research_14.db
768,14nh_24162,1,125,124,0.06941641233942072,14,knot_research_14.db
769,14ah_02878,1,136,134,0.1656406092361036,14,knot_research_14.db
770,14nh_23547,1,121,120,0.09229562256604354,14,knot_research_14.db
771,14nh_22746,1,131,130,0.13667813792768535,14,knot_research_14.db
772,14nh_15257,1,131,130,0.11875675782122938,14,knot_research_14.db
773,14ah_10531,1,126,124,0.1923114581890081,14,knot_research_14.db
774,14ah_00516,1,142,140,0.1207637153882243,14,knot_research_14.db
775,14nh_09275,1,129,128,0.05594083169511144,14,knot_research_14.db
776,14nh_01663,1,137,136,0.030245289989756254,14,knot_research_14.db
777,14ah_07827,1,135,133,0.17345298534629236,14,knot_research_14.db
778,14nh_21210,1,121,120,0.2257662424719924,14,knot_research_14.db
779,14ah_14085,1,129,127,0.27701248997225336,14,knot_research_14.db
780,14nh_23624,1,120,119,0.17969287273597728,14,knot_research_14.db
781,14nh_19831,1,127,126,0.3050589017003037,14,knot_research_14.db
782,14nh_27161,1,126,125,0.10065270173766613,14,knot_research_14.db
783,14nh_03492,1,129,127,0.04253605887279819,14,knot_research_14.db
784,14nh_15068,1,121,120,0.025935524957477394,14,knot_research_14.db
785,14ah_16674,1,123,121,0.2726558148900671,14,knot_research_14.db
786,14nh_14691,1,124,122,0.029415224879906103,14,knot_research_14.db
787,14nh_18395,1,134,133,0.18441710802133476,14,knot_research_14.db
788,14ah_18135,1,128,126,0.25361775667085606,14,knot_research_14.db
789,14nh_20134,1,119,118,0.05482678227543812,14,knot_research_14.db
790,14ah_13262,1,124,122,0.32508131544950514,14,knot_research_14.db
791,14nh_19875,1,120,118,0.028340600357482103,14,knot_research_14.db
792,14nh_22259,1,122,121,0.21286654142789957,14,knot_research_14.db
793,14nh_13038,1,129,128,0.010498073012716694,14,knot_research_14.db
794,14nh_17894,1,127,125,0.053140634925671615,14,knot_research_14.db
795,14nh_21559,1,121,119,0.03774139344966303,14,knot_research_14.db
796,14nh_21641,1,127,126,0.2445152481109859,14,knot_research_14.db
797,14nh_19640,1,129,128,0.17763150376948947,14,knot_research_14.db
798,14nh_04009,1,132,131,0.01673934469459935,14,knot_research_14.db
799,14ah_02415,1,140,138,0.1912396942085477,14,knot_research_14.db
800,14ah_01132,1,142,140,0.1941066238072474,14,knot_research_14.db
801,14ah_11774,1,131,129,0.20724186302620848,14,knot_research_14.db
802,14nh_16892,1,120,120,0.22578352210091443,14,knot_research_14.db
803,14nh_24240,1,131,130,0.03760545059066917,14,knot_research_14.db
804,14nh_24337,1,126,125,0.13670215278016826,14,knot_research_14.db
